student_id,week_number,week_type,spotify_track_id,track_name,artist_name,energy,valence
STU001,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU001,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU001,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU001,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU001,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU001,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU001,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU001,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU001,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU001,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU001,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU001,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU001,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU001,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU001,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU001,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU002,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU002,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU002,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU002,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU002,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU002,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU002,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU002,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU002,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU002,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU002,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU002,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU002,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU002,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU002,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU002,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU003,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU003,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU003,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU003,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU003,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU003,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU003,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU003,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU003,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU003,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU003,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU003,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU003,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU003,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU003,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU003,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU004,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU004,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU004,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU004,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU004,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU004,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU004,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU004,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU004,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU004,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU004,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU004,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU004,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU004,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU004,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU004,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU005,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU005,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU005,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU005,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU005,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU005,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU005,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU005,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU005,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU005,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU005,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU005,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU005,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU005,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU005,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU005,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU006,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU006,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU006,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU006,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU006,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU006,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU006,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU006,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU006,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU006,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU006,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU006,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU006,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU006,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU006,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU006,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU007,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU007,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU007,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU007,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU007,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU007,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU007,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU007,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU007,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU007,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU007,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU007,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU007,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU007,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU007,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU007,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU008,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU008,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU008,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU008,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU008,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU008,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU008,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU008,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU008,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU008,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU008,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU008,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU008,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU008,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU008,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU008,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU009,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU009,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU009,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU009,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU009,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU009,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU009,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU009,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU009,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU009,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU009,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU009,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU009,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU009,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU009,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU009,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU010,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU010,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU010,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU010,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU010,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU010,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU010,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU010,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU010,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU010,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU010,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU010,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU010,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU010,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU010,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU010,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU011,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU011,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU011,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU011,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU011,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU011,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU011,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU011,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU011,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU011,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU011,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU011,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU011,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU011,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU011,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU011,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU012,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU012,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU012,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU012,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU012,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU012,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU012,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU012,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU012,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU012,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU012,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU012,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU012,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU012,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU012,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU012,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU013,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU013,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU013,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU013,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU013,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU013,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU013,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU013,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU013,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU013,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU013,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU013,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU013,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU013,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU013,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU013,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU014,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU014,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU014,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU014,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU014,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU014,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU014,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU014,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU014,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU014,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU014,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU014,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU014,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU014,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU014,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU014,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU015,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU015,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU015,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU015,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU015,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU015,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU015,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU015,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU015,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU015,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU015,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU015,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU015,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU015,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU015,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU015,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU016,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU016,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU016,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU016,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU016,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU016,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU016,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU016,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU016,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU016,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU016,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU016,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU016,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU016,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU016,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU016,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU017,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU017,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU017,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU017,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU017,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU017,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU017,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU017,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU017,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
