student_id,week_number,week_type,spotify_track_id,track_name,artist_name,energy,valence
STU017,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU017,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU017,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU017,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU017,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU017,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU017,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU018,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU018,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU018,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU018,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU018,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU018,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU018,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU018,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU018,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU018,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU018,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU018,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU018,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU018,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU018,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU018,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU019,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU019,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU019,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU019,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU019,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU019,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU019,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU019,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU019,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU019,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU019,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU019,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU019,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU019,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU019,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU019,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU020,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU020,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU020,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU020,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU020,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU020,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU020,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU020,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU020,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU020,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU020,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU020,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU020,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU020,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU020,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU020,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU021,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU021,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU021,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU021,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU021,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU021,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU021,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU021,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU021,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU021,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU021,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU021,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU021,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU021,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU021,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU021,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU022,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU022,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU022,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU022,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU022,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU022,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU022,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU022,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU022,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU022,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU022,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU022,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU022,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU022,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU022,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU022,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU023,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU023,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU023,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU023,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU023,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU023,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU023,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU023,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU023,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU023,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU023,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU023,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU023,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU023,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU023,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU023,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU024,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU024,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU024,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU024,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU024,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU024,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU024,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU024,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU024,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU024,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU024,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU024,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU024,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU024,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU024,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU024,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU025,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU025,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU025,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU025,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU025,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU025,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU025,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU025,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU025,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU025,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU025,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU025,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU025,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU025,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU025,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU025,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU026,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU026,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU026,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU026,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU026,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU026,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU026,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU026,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU026,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU026,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU026,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU026,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU026,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU026,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU026,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU026,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU027,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU027,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU027,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU027,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU027,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU027,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU027,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU027,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU027,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU027,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU027,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU027,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU027,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU027,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU027,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU027,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU028,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU028,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU028,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU028,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU028,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU028,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU028,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU028,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU028,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU028,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU028,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU028,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU028,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU028,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU028,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU028,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU029,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU029,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU029,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU029,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU029,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU029,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU029,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU029,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU029,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU029,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU029,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU029,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU029,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU029,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU029,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU029,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU030,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU030,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU030,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU030,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU030,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU030,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU030,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU030,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU030,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU030,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU030,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU030,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU030,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU030,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU030,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU030,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU031,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU031,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU031,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU031,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU031,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU031,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU031,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU031,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU031,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU031,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU031,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU031,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU031,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU031,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU031,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU031,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU032,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU032,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU032,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU032,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU032,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU032,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU032,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU032,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU032,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU032,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU032,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU032,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU032,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU032,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU032,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU032,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU033,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU033,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU033,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU033,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU033,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU033,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU033,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU033,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU033,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU033,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU033,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU033,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU033,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU033,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU033,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU033,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU034,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU034,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU034,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
