student_id,week_number,week_type,spotify_track_id,track_name,artist_name,energy,valence
STU034,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU034,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU034,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU034,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU034,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU034,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU034,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU034,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU034,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU034,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU034,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU034,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU034,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU035,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU035,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU035,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU035,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU035,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU035,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU035,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU035,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU035,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU035,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU035,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU035,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU035,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU035,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU035,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU035,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU036,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU036,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU036,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU036,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU036,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU036,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU036,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU036,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU036,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU036,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU036,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU036,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU036,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU036,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU036,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU036,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU037,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU037,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU037,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU037,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU037,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU037,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU037,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU037,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU037,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU037,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU037,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU037,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU037,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU037,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU037,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU037,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU038,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU038,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU038,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU038,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU038,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU038,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU038,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU038,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU038,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU038,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU038,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU038,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU038,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU038,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU038,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU038,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU039,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU039,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU039,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU039,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU039,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU039,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU039,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU039,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU039,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU039,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU039,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU039,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU039,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU039,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU039,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU039,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU040,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU040,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU040,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU040,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU040,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU040,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU040,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU040,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU040,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU040,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU040,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU040,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU040,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU040,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU040,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU040,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU041,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU041,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU041,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU041,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU041,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU041,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU041,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU041,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU041,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU041,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU041,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU041,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU041,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU041,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU041,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU041,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU042,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU042,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU042,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU042,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU042,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU042,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU042,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU042,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU042,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU042,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU042,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU042,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU042,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU042,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU042,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU042,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU043,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU043,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU043,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU043,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU043,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU043,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU043,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU043,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU043,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU043,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU043,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU043,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU043,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU043,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU043,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU043,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU044,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU044,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU044,3,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU044,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU044,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU044,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU044,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU044,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU044,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU044,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU044,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU044,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU044,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU044,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU044,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU044,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU045,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU045,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU045,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU045,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU045,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU045,6,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU045,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU045,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU045,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU045,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU045,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU045,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU045,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU045,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU045,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU045,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU046,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU046,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU046,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU046,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU046,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU046,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU046,7,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU046,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU046,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU046,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU046,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU046,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU046,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU046,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU046,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU046,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU047,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU047,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU047,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU047,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU047,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU047,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU047,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU047,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU047,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU047,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU047,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU047,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU047,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU047,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU047,15,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU047,16,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU048,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU048,2,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU048,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU048,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU048,5,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU048,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU048,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU048,8,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU048,9,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU048,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU048,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU048,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU048,13,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU048,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU048,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU048,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU049,1,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU049,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU049,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU049,4,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU049,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU049,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU049,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU049,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU049,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU049,10,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU049,11,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU049,12,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU049,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU049,14,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU049,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU049,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU050,1,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU050,2,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU050,3,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU050,4,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU050,5,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU050,6,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU050,7,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU050,8,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU050,9,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU050,10,high-stress,track_hs_001,Eye of the Tiger,Survivor,0.96,0.51
STU050,11,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU050,12,normal,track_nm_001,Blinding Lights,The Weeknd,0.73,0.64
STU050,13,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU050,14,high-stress,track_hs_002,Pumped Up Kicks,Foster the People,0.75,0.49
STU050,15,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
STU050,16,normal,track_nm_002,Good as Hell,Lizzo,0.68,0.85
